,state
0,West Virginia
1,Wyoming
2,Georgia
3,Connecticut
4,Oklahoma
5,Virginia
6,Florida
7,Montana
8,Hawaii
9,Tennessee
10,Kentucky
11,South Carolina
12,Washington
13,Maine
14,Oregon
15,Kansas
16,Texas
17,New Jersey
18,Colorado
19,Illinois
20,Wisconsin
21,Pennsylvania
22,California
23,Nebraska
24,South Dakota
25,Vermont
26,Alaska
27,Massachusetts
28,Arkansas
29,Ohio
30,Iowa
31,North Carolina
32,Minnesota
33,Utah
34,Delaware
35,Idaho
36,Arizona
37,Maryland
38,New York
39,Michigan
40,North Dakota
41,Missouri
42,Rhode Island
